Name,Netflows,First_Protocol,Second_Protocol,Third_Protocol,p1_d,p2_d,p3_d,duration,max_d,min_d,#packets,Avg_bps,Avg_pps,Avg_bpp,#Bytes,#sp,#dp,first_sp,second_sp,third_sp,first_dp,second_dp,third_dp,p1_ip,p2_ip,p3_ip,p1_ib,p2_ib,p3_ib,Type
40-csves/6.csv,2,TCP,,,281.54949999999997,281.54999999999995,281.5505,563.0999999999999,281.551,281.549,36,438,0,428,15443,2,2,3337,49875,,3337,49875,,18.0,18.0,18.0,4040.75,7721.5,11402.25,mine
40-csves/7.csv,1,TCP,,,548.7,548.7,548.7,548.7,548.7,548.7,26,9,0,24,625,1,1,49875,,,3337,,,26.0,26.0,26.0,625.0,625.0,625.0,mine
40-csves/8.csv,3,TCP,,,15.9025,31.805,142.015,284.03,252.225,0.0,12,57,0,169,2034,2,2,49875,3337,,3337,49875,,1.5,2.0,5.5,100.0,180.0,1007.0,mine
41-csves/0.csv,2,TCP,,,248.869,248.869,248.869,497.738,248.869,248.869,28,471,0,524,14682,2,2,3337,49875,,3337,49875,,14.0,14.0,14.0,3810.5,7341.0,10871.5,mine
41-csves/2.csv,2,TCP,,,549.442,549.442,549.442,1098.884,549.442,549.442,74,556,0,516,38205,2,2,3337,49875,,3337,49875,,37.0,37.0,37.0,9921.25,19102.5,28283.75,mine
41-csves/4.csv,2,TCP,,,284.493,284.493,284.493,568.986,284.493,284.493,30,352,0,417,12538,2,2,3337,49875,,3337,49875,,14.5,15.0,15.5,3399.5,6269.0,9138.5,mine
41-csves/6.csv,2,TCP,,,293.493,293.493,293.493,586.986,293.493,293.493,38,520,0,502,19095,2,2,3337,49875,,3337,49875,,19.0,19.0,19.0,4963.75,9547.5,14131.25,mine
41-csves/7.csv,2,TCP,,,550.6382500000001,550.6385,550.63875,1101.277,550.639,550.638,54,369,0,471,25435,2,2,3337,49875,,3337,49875,,27.0,27.0,27.0,6628.75,12717.5,18806.25,mine
41-csves/8.csv,2,TCP,,,509.578,509.578,509.578,1019.156,509.578,509.578,72,530,0,469,33799,2,2,3337,49875,,3337,49875,,36.0,36.0,36.0,8809.75,16899.5,24989.25,mine
42-csves/0.csv,2,TCP,,,497.89925000000005,497.8995,497.8997499999999,995.799,497.9,497.899,42,287,0,426,17908,2,2,3337,49875,,3337,49875,,21.0,21.0,21.0,4687.0,8954.0,13221.0,mine
42-csves/1.csv,2,TCP,,,277.063,277.063,277.063,554.126,277.063,277.063,34,448,0,456,15521,2,2,3337,49875,,3337,49875,,17.0,17.0,17.0,4050.25,7760.5,11470.75,mine
42-csves/2.csv,2,TCP,,,263.745,263.745,263.745,527.49,263.745,263.745,32,454,0,468,14992,2,2,3337,49875,,3337,49875,,16.0,16.0,16.0,3908.0,7496.0,11084.0,mine
42-csves/5.csv,2,TCP,,,529.0885,529.0889999999999,529.0895,1058.1779999999999,529.09,529.088,58,270,0,308,17869,2,2,3337,49875,,3337,49875,,28.5,29.0,29.5,4977.25,8934.5,12891.75,mine
42-csves/7.csv,2,TCP,,,283.70425,283.7045,283.70475,567.409,283.705,283.704,24,278,0,411,9884,2,2,3337,49875,,3337,49875,,12.0,12.0,12.0,2591.0,4942.0,7293.0,mine
42-csves/8.csv,2,TCP,,,537.578,537.578,537.578,1075.156,537.578,537.578,52,282,0,364,18967,2,2,3337,49875,,3337,49875,,25.5,26.0,26.5,5116.75,9483.5,13850.25,mine
43-csves/0.csv,2,TCP,,,548.6132500000001,548.6135,548.61375,1097.227,548.614,548.613,42,266,0,434,18266,2,2,3337,49875,,3337,49875,,21.0,21.0,21.0,4829.0,9133.0,13437.0,mine
43-csves/1.csv,2,TCP,,,281.948,281.948,281.948,563.896,281.948,281.948,36,437,0,428,15436,2,2,3337,49875,,3337,49875,,18.0,18.0,18.0,4039.0,7718.0,11397.0,mine
43-csves/2.csv,2,TCP,,,541.4132500000001,541.4135,541.4137499999999,1082.827,541.414,541.413,60,427,0,482,28926,2,2,3337,49875,,3337,49875,,30.0,30.0,30.0,7531.5,14463.0,21394.5,mine
43-csves/3.csv,2,TCP,,,578.073,578.073,578.073,1156.146,578.073,578.073,78,446,0,413,32260,2,2,3337,49875,,3337,49875,,39.0,39.0,39.0,8455.0,16130.0,23805.0,mine
43-csves/7.csv,2,TCP,,,548.8325,548.833,548.8335,1097.666,548.834,548.832,54,369,0,470,25384,2,2,3337,49875,,3337,49875,,27.0,27.0,27.0,6668.5,12692.0,18715.5,mine
44-csves/1.csv,2,TCP,,,254.37825,254.37849999999997,254.37874999999997,508.75699999999995,254.379,254.378,18,303,0,536,9657,2,2,3337,49875,,3337,49875,,9.0,9.0,9.0,2504.25,4828.5,7152.75,mine
44-csves/2.csv,2,TCP,,,157.91025000000002,157.9105,157.91075,315.821,157.911,157.91,15,283,0,372,5588,2,2,3337,49875,,3337,49875,,7.25,7.5,7.75,1529.5,2794.0,4058.5,mine
44-csves/3.csv,2,TCP,,,546.41825,546.4185,546.41875,1092.837,546.419,546.418,56,439,0,536,30044,2,2,3337,49875,,3337,49875,,28.0,28.0,28.0,7791.0,15022.0,22253.0,mine
44-csves/4.csv,2,TCP,,,566.984,566.984,566.984,1133.968,566.984,566.984,79,567,0,508,40197,2,2,3337,49875,,3337,49875,,39.25,39.5,39.75,10501.75,20098.5,29695.25,mine
44-csves/6.csv,2,TCP,,,349.091,349.091,349.091,698.182,349.091,349.091,29,286,0,430,12488,2,2,3337,49875,,3337,49875,,14.25,14.5,14.75,3324.5,6244.0,9163.5,mine
44-csves/8.csv,2,TCP,,,565.4002499999999,565.4005,565.40075,1130.801,565.401,565.4,51,344,0,477,24359,2,2,3337,49875,,3337,49875,,25.25,25.5,25.75,6402.25,12179.5,17956.75,mine
45-csves/0.csv,2,TCP,,,530.507,530.507,530.507,1061.014,530.507,530.507,33,204,0,410,13545,2,2,3337,49875,,3337,49875,,16.25,16.5,16.75,3608.75,6772.5,9936.25,mine
45-csves/3.csv,2,TCP,,,295.182,295.182,295.182,590.364,295.182,295.182,38,456,0,443,16850,2,2,3337,49875,,3337,49875,,19.0,19.0,19.0,4402.5,8425.0,12447.5,mine
45-csves/4.csv,2,TCP,,,520.418,520.418,520.418,1040.836,520.418,520.418,58,333,0,374,21712,2,2,3337,49875,,3337,49875,,28.5,29.0,29.5,5833.0,10856.0,15879.0,mine
45-csves/5.csv,2,TCP,,,578.662,578.662,578.662,1157.324,578.662,578.662,61,350,0,415,25370,2,2,3337,49875,,3337,49875,,30.25,30.5,30.75,6705.0,12685.0,18665.0,mine
45-csves/8.csv,2,TCP,,,524.297,524.297,524.297,1048.594,524.297,524.297,51,316,0,406,20754,2,2,3337,49875,,3337,49875,,25.25,25.5,25.75,5501.0,10377.0,15253.0,mine
46-csves/0.csv,2,TCP,,,541.1612499999999,541.1614999999999,541.16175,1082.3229999999999,541.162,541.161,56,297,0,359,20129,2,2,3337,49875,,3337,49875,,28.0,28.0,28.0,5312.25,10064.5,14816.75,mine
46-csves/3.csv,2,TCP,,,350.40525,425.5775,500.74975,851.155,575.922,275.233,46,202,0,317,14609,2,2,3337,49875,,3337,49875,,19.0,23.0,27.0,4014.75,7304.5,10594.25,mine
46-csves/5.csv,2,TCP,,,534.62525,534.6255,534.6257499999999,1069.251,534.626,534.625,66,410,0,415,27450,2,2,3337,49875,,3337,49875,,33.0,33.0,33.0,7192.5,13725.0,20257.5,mine
46-csves/6.csv,2,TCP,,,248.97725000000003,248.97750000000002,248.97775,497.95500000000004,248.978,248.977,14,232,0,517,7239,2,2,3337,49875,,3337,49875,,7.0,7.0,7.0,1879.75,3619.5,5359.25,mine
46-csves/7.csv,2,TCP,,,545.63625,545.6365,545.6367499999999,1091.273,545.637,545.636,54,367,0,464,25095,2,2,3337,49875,,3337,49875,,27.0,27.0,27.0,6543.75,12547.5,18551.25,mine
46-csves/8.csv,1,TCP,,,266.189,266.189,266.189,266.189,266.189,266.189,15,442,0,980,14707,1,1,3337,,,49875,,,15.0,15.0,15.0,14707.0,14707.0,14707.0,mine
47-csves/1.csv,2,TCP,,,514.2295,514.248,514.2665,1028.496,514.285,514.211,56,345,0,396,22209,2,2,59090,3337,,59090,3337,,28.0,28.0,28.0,5906.75,11104.5,16302.25,mine
47-csves/2.csv,2,TCP,,,261.66925,261.66949999999997,261.66975,523.3389999999999,261.67,261.669,38,496,0,427,16238,2,2,59090,3337,,59090,3337,,19.0,19.0,19.0,4249.5,8119.0,11988.5,mine
48-csves/2.csv,2,TCP,,,553.704,553.704,553.704,1107.408,553.704,553.704,46,265,0,398,18353,2,2,59090,3337,,59090,3337,,23.0,23.0,23.0,4818.25,9176.5,13534.75,mine
48-csves/3.csv,2,TCP,,,284.827,284.827,284.827,569.654,284.827,284.827,30,385,0,457,13715,2,2,59090,3337,,59090,3337,,15.0,15.0,15.0,3578.75,6857.5,10136.25,mine
48-csves/4.csv,2,TCP,,,552.341,552.341,552.341,1104.682,552.341,552.341,44,288,0,453,19933,2,2,59090,3337,,59090,3337,,22.0,22.0,22.0,5203.25,9966.5,14729.75,mine
48-csves/5.csv,2,TCP,,,257.293,257.293,257.293,514.586,257.293,257.293,29,411,0,456,13234,2,2,59090,3337,,59090,3337,,14.25,14.5,14.75,3510.5,6617.0,9723.5,mine
48-csves/6.csv,2,TCP,,,283.49,283.49,283.49,566.98,283.49,283.49,33,399,0,428,14156,2,2,59090,3337,,59090,3337,,16.25,16.5,16.75,3761.0,7078.0,10395.0,mine
48-csves/8.csv,2,TCP,,,516.57325,516.5735,516.5737499999999,1033.147,516.574,516.573,44,280,0,411,18111,2,2,59090,3337,,59090,3337,,22.0,22.0,22.0,4799.75,9055.5,13311.25,mine
49-csves/3.csv,2,TCP,,,554.692,554.692,554.692,1109.384,554.692,554.692,49,250,0,354,17350,2,2,59090,3337,,59090,3337,,23.75,24.5,25.25,4755.0,8675.0,12595.0,mine
49-csves/4.csv,2,TCP,,,547.101,547.101,547.101,1094.202,547.101,547.101,61,353,0,396,24188,2,2,59090,3337,,59090,3337,,29.75,30.5,31.25,6523.0,12094.0,17665.0,mine
49-csves/5.csv,2,TCP,,,554.872,554.872,554.872,1109.744,554.872,554.872,59,326,0,384,22663,2,2,59090,3337,,59090,3337,,29.25,29.5,29.75,6017.75,11331.5,16645.25,mine
49-csves/6.csv,2,TCP,,,449.43949999999995,463.65999999999997,477.8805,927.3199999999999,492.101,435.219,49,392,0,492,24140,2,2,59090,3337,,59090,3337,,24.25,24.5,24.75,6285.0,12070.0,17855.0,mine
49-csves/7.csv,2,TCP,,,235.984,235.984,235.984,471.968,235.984,235.984,24,353,0,434,10428,2,2,59090,3337,,59090,3337,,12.0,12.0,12.0,2727.0,5214.0,7701.0,mine
49-csves/8.csv,2,TCP,,,79.8115,79.838,79.86449999999999,159.676,79.891,79.785,12,524,0,436,5242,2,2,59090,3337,,59090,3337,,6.0,6.0,6.0,1422.5,2621.0,3819.5,mine
50-csves/0.csv,2,TCP,,,268.346,268.346,268.346,536.692,268.346,268.346,34,393,0,388,13208,2,2,59090,3337,,59090,3337,,17.0,17.0,17.0,3472.0,6604.0,9736.0,mine
50-csves/1.csv,2,TCP,,,570.547,570.547,570.547,1141.094,570.547,570.547,53,355,0,478,25364,2,2,59090,3337,,59090,3337,,26.25,26.5,26.75,6663.5,12682.0,18700.5,mine
50-csves/3.csv,2,TCP,,,548.228,548.228,548.228,1096.456,548.228,548.228,54,408,0,518,28019,2,2,59090,3337,,59090,3337,,27.0,27.0,27.0,7274.75,14009.5,20744.25,mine
50-csves/4.csv,2,TCP,,,296.509,296.509,296.509,593.018,296.509,296.509,26,363,0,518,13472,2,2,59090,3337,,59090,3337,,13.0,13.0,13.0,3498.0,6736.0,9974.0,mine
50-csves/5.csv,2,TCP,,,578.474,578.474,578.474,1156.948,578.474,578.474,46,285,0,449,20666,2,2,59090,3337,,59090,3337,,23.0,23.0,23.0,5396.5,10333.0,15269.5,mine
50-csves/6.csv,2,TCP,,,203.562,203.562,203.562,407.124,203.562,203.562,25,414,0,421,10546,2,2,59090,3337,,59090,3337,,12.25,12.5,12.75,2819.0,5273.0,7727.0,mine
51-csves/0.csv,2,TCP,,,427.035,427.035,427.035,854.07,427.035,427.035,54,435,0,430,23258,2,2,59090,3337,,59090,3337,,27.0,27.0,27.0,6084.5,11629.0,17173.5,mine
51-csves/2.csv,2,TCP,,,532.155,532.155,532.155,1064.31,532.155,532.155,48,346,0,479,23031,2,2,59090,3337,,59090,3337,,24.0,24.0,24.0,5997.75,11515.5,17033.25,mine
51-csves/3.csv,2,TCP,,,559.9882500000001,559.9885,559.98875,1119.977,559.989,559.988,58,392,0,473,27445,2,2,59090,3337,,59090,3337,,29.0,29.0,29.0,7151.25,13722.5,20293.75,mine
51-csves/4.csv,2,TCP,,,227.524,227.524,227.524,455.048,227.524,227.524,34,600,0,502,17085,2,2,59090,3337,,59090,3337,,17.0,17.0,17.0,4441.25,8542.5,12643.75,mine
51-csves/6.csv,6,TCP,,,0.17675,3.5765,11.732,34.141,13.494,0.0,10,492,0,414,4140,2,2,59090,3337,,59090,3337,,1.25,2.0,2.0,40.0,410.5,1366.0,mine
51-csves/7.csv,2,TCP,,,282.475,282.475,282.475,564.95,282.475,282.475,33,433,0,464,15314,2,2,59090,3337,,59090,3337,,16.25,16.5,16.75,4051.0,7657.0,11263.0,mine
51-csves/8.csv,2,TCP,,,251.241,251.241,251.241,502.482,251.241,251.241,20,309,0,485,9710,2,2,59090,3337,,59090,3337,,10.0,10.0,10.0,2527.5,4855.0,7182.5,mine
52-csves/0.csv,2,TCP,,,578.664,578.664,578.664,1157.328,578.664,578.664,38,235,0,448,17054,2,2,59090,3337,,59090,3337,,19.0,19.0,19.0,4453.5,8527.0,12600.5,mine
52-csves/2.csv,2,TCP,,,287.74525,287.7455,287.74575,575.491,287.746,287.745,48,562,0,421,20243,2,2,59090,3337,,59090,3337,,24.0,24.0,24.0,5300.75,10121.5,14942.25,mine
52-csves/4.csv,2,TCP,,,531.596,531.596,531.596,1063.192,531.596,531.596,69,394,0,379,26194,2,2,59090,3337,,59090,3337,,34.25,34.5,34.75,6951.0,13097.0,19243.0,mine
52-csves/6.csv,2,TCP,,,549.311,549.311,549.311,1098.622,549.311,549.311,43,267,0,427,18367,2,2,59090,3337,,59090,3337,,21.25,21.5,21.75,4864.25,9183.5,13502.75,mine
52-csves/8.csv,2,TCP,,,545.537,545.537,545.537,1091.074,545.537,545.537,58,388,0,456,26491,2,2,59090,3337,,59090,3337,,29.0,29.0,29.0,6912.75,13245.5,19578.25,mine
53-csves/0.csv,2,TCP,,,255.809,255.809,255.809,511.618,255.809,255.809,21,290,0,442,9284,2,2,59090,3337,,59090,3337,,10.25,10.5,10.75,2483.5,4642.0,6800.5,mine
53-csves/2.csv,2,TCP,,,283.49975,298.50350000000003,313.50725,597.0070000000001,328.511,268.496,19,184,0,398,7569,2,2,59090,3337,,59090,3337,,9.25,9.5,9.75,1992.25,3784.5,5576.75,mine
53-csves/3.csv,2,TCP,,,533.396,533.396,533.396,1066.792,533.396,533.396,60,402,0,446,26818,2,2,59090,3337,,59090,3337,,30.0,30.0,30.0,7004.5,13409.0,19813.5,mine
53-csves/5.csv,2,TCP,,,225.65175000000002,232.49349999999998,239.33524999999997,464.98699999999997,246.177,218.81,17,255,0,462,7867,2,2,59090,3337,,59090,3337,,8.25,8.5,8.75,2046.75,3933.5,5820.25,mine
53-csves/7.csv,2,TCP,,,555.393,555.393,555.393,1110.786,555.393,555.393,53,323,0,423,22439,2,2,59090,3337,,59090,3337,,26.25,26.5,26.75,5932.25,11219.5,16506.75,mine
53-csves/8.csv,2,TCP,,,575.9292499999999,575.9295,575.92975,1151.859,575.93,575.929,56,374,0,481,26984,2,2,59090,3337,,59090,3337,,28.0,28.0,28.0,7026.0,13492.0,19958.0,mine
54-csves/0.csv,1,TCP,,,530.431,530.431,530.431,530.431,530.431,530.431,25,345,0,917,22925,1,1,3337,,,59090,,,25.0,25.0,25.0,22925.0,22925.0,22925.0,mine
54-csves/1.csv,2,TCP,,,276.845,276.845,276.845,553.69,276.845,276.845,30,337,0,389,11674,2,2,59090,3337,,59090,3337,,15.0,15.0,15.0,3068.5,5837.0,8605.5,mine
54-csves/2.csv,2,TCP,,,365.736,439.38199999999995,513.028,878.7639999999999,586.674,292.09,54,212,0,289,15608,2,2,59090,3337,,59090,3337,,23.0,27.0,31.0,4252.0,7804.0,11356.0,mine
54-csves/3.csv,2,TCP,,,563.095,563.095,563.095,1126.19,563.095,563.095,46,283,0,434,19987,2,2,59090,3337,,59090,3337,,23.0,23.0,23.0,5226.75,9993.5,14760.25,mine
54-csves/4.csv,1,TCP,,,573.501,573.501,573.501,573.501,573.501,573.501,22,7,0,24,545,1,1,59090,,,3337,,,22.0,22.0,22.0,545.0,545.0,545.0,mine
54-csves/5.csv,1,TCP,,,270.511,270.511,270.511,270.511,270.511,270.511,12,285,0,803,9637,1,1,3337,,,59090,,,12.0,12.0,12.0,9637.0,9637.0,9637.0,mine
54-csves/6.csv,2,TCP,,,519.55,519.55,519.55,1039.1,519.55,519.55,46,287,0,406,18696,2,2,59090,3337,,59090,3337,,23.0,23.0,23.0,4904.0,9348.0,13792.0,mine
55-csves/0.csv,4,TCP,,,55.592999999999996,61.576499999999996,77.9585,287.9,123.008,41.739,13,232,0,503,6539,2,2,59090,3337,,59090,3337,,2.0,3.0,4.25,70.0,957.0,2521.75,mine
55-csves/1.csv,2,TCP,,,276.40825,276.4085,276.40875,552.817,276.409,276.408,34,478,0,486,16541,2,2,59090,3337,,59090,3337,,17.0,17.0,17.0,4305.25,8270.5,12235.75,mine
55-csves/2.csv,2,TCP,,,250.357,250.357,250.357,500.714,250.357,250.357,24,411,0,536,12876,2,2,59090,3337,,59090,3337,,12.0,12.0,12.0,3339.0,6438.0,9537.0,mine
55-csves/3.csv,2,TCP,,,281.68925,281.6895,281.68975,563.379,281.69,281.689,38,466,0,432,16442,2,2,59090,3337,,59090,3337,,19.0,19.0,19.0,4300.5,8221.0,12141.5,mine
55-csves/4.csv,2,TCP,,,539.061,539.061,539.061,1078.122,539.061,539.061,67,513,0,516,34575,2,2,59090,3337,,59090,3337,,33.25,33.5,33.75,9036.25,17287.5,25538.75,mine
55-csves/5.csv,2,TCP,,,288.481,288.481,288.481,576.962,288.481,288.481,23,285,0,447,10289,2,2,59090,3337,,59090,3337,,11.25,11.5,11.75,2744.75,5144.5,7544.25,mine
55-csves/6.csv,2,TCP,,,341.02425,346.28549999999996,351.54675,692.5709999999999,356.808,335.763,44,450,0,456,20087,2,2,59090,3337,,59090,3337,,21.5,22.0,22.5,5304.25,10043.5,14782.75,mine
55-csves/8.csv,2,TCP,,,251.184,251.184,251.184,502.368,251.184,251.184,22,367,0,524,11531,2,2,59090,3337,,59090,3337,,11.0,11.0,11.0,2992.75,5765.5,8538.25,mine
56-csves/0.csv,2,TCP,,,543.591,543.591,543.591,1087.182,543.591,543.591,54,322,0,406,21943,2,2,59090,3337,,59090,3337,,26.5,27.0,27.5,5870.75,10971.5,16072.25,mine
56-csves/2.csv,2,TCP,,,588.647,588.647,588.647,1177.294,588.647,588.647,63,382,0,446,28145,2,2,59090,3337,,59090,3337,,31.25,31.5,31.75,7408.75,14072.5,20736.25,mine
56-csves/3.csv,2,TCP,,,548.427,548.427,548.427,1096.854,548.427,548.427,51,355,0,477,24359,2,2,59090,3337,,59090,3337,,25.25,25.5,25.75,6402.25,12179.5,17956.75,mine
56-csves/4.csv,2,TCP,,,241.75924999999998,241.7595,241.75975,483.519,241.76,241.759,26,400,0,465,12113,2,2,59090,3337,,59090,3337,,13.0,13.0,13.0,3158.25,6056.5,8954.75,mine
56-csves/8.csv,2,TCP,,,530.00675,530.0335,530.06025,1060.067,530.087,529.98,39,271,0,461,17989,2,2,59090,3337,,59090,3337,,19.25,19.5,19.75,4749.75,8994.5,13239.25,mine
57-csves/0.csv,2,TCP,,,256.37125,256.37149999999997,256.37175,512.7429999999999,256.372,256.371,33,390,0,379,12526,2,2,59090,3337,,59090,3337,,16.25,16.5,16.75,3354.0,6263.0,9172.0,mine
57-csves/1.csv,2,TCP,,,423.141,423.141,423.141,846.282,423.141,423.141,51,460,0,477,24359,2,2,59090,3337,,59090,3337,,25.25,25.5,25.75,6402.25,12179.5,17956.75,mine
57-csves/2.csv,2,TCP,,,565.986,565.986,565.986,1131.972,565.986,565.986,52,317,0,431,22456,2,2,59090,3337,,59090,3337,,26.0,26.0,26.0,5874.0,11228.0,16582.0,mine
57-csves/3.csv,2,TCP,,,243.125,243.125,243.125,486.25,243.125,243.125,18,203,0,344,6194,2,2,59090,3337,,59090,3337,,9.0,9.0,9.0,1638.5,3097.0,4555.5,mine
57-csves/5.csv,2,TCP,,,105.463,105.463,105.463,210.926,105.463,105.463,10,375,0,495,4957,2,2,59090,3337,,59090,3337,,5.0,5.0,5.0,1289.25,2478.5,3667.75,mine
57-csves/6.csv,2,TCP,,,263.29925,263.29949999999997,263.29975,526.5989999999999,263.3,263.299,31,337,0,358,11115,2,2,59090,3337,,59090,3337,,15.25,15.5,15.75,2991.25,5557.5,8123.75,mine
57-csves/7.csv,2,TCP,,,547.66,547.66,547.66,1095.32,547.66,547.66,50,316,0,433,21657,2,2,59090,3337,,59090,3337,,25.0,25.0,25.0,5664.25,10828.5,15992.75,mine
58-csves/0.csv,2,TCP,,,517.69525,517.6955,517.6957500000001,1035.391,517.696,517.695,63,467,0,480,30252,2,2,59090,3337,,59090,3337,,31.25,31.5,31.75,7935.5,15126.0,22316.5,mine
58-csves/3.csv,2,TCP,,,274.437,274.437,274.437,548.874,274.437,274.437,30,381,0,436,13102,2,2,59090,3337,,59090,3337,,15.0,15.0,15.0,3425.5,6551.0,9676.5,mine
58-csves/4.csv,2,TCP,,,274.465,274.465,274.465,548.93,274.465,274.465,40,482,0,414,16562,2,2,59090,3337,,59090,3337,,20.0,20.0,20.0,4340.5,8281.0,12221.5,mine
58-csves/5.csv,2,TCP,,,168.11149999999998,168.391,168.6705,336.782,168.95,167.832,16,311,0,410,6574,2,2,59090,3337,,59090,3337,,8.0,8.0,8.0,1776.0,3287.0,4798.0,mine
58-csves/6.csv,2,TCP,,,248.313,248.313,248.313,496.626,248.313,248.313,26,405,0,484,12589,2,2,59090,3337,,59090,3337,,13.0,13.0,13.0,3277.25,6294.5,9311.75,mine
58-csves/7.csv,2,TCP,,,510.074,510.074,510.074,1020.148,510.074,510.074,60,473,0,503,30218,2,2,59090,3337,,59090,3337,,30.0,30.0,30.0,7854.5,15109.0,22363.5,mine
58-csves/8.csv,2,TCP,,,331.4305,343.005,354.5795,686.01,366.154,319.856,33,327,0,454,15012,2,2,59090,3337,,59090,3337,,16.25,16.5,16.75,3923.0,7506.0,11089.0,mine
59-csves/2.csv,2,TCP,,,577.347,577.347,577.347,1154.694,577.347,577.347,66,364,0,398,26297,2,2,59090,3337,,59090,3337,,33.0,33.0,33.0,6904.25,13148.5,19392.75,mine
59-csves/4.csv,2,TCP,,,251.393,251.393,251.393,502.786,251.393,251.393,20,308,0,485,9710,2,2,59090,3337,,59090,3337,,10.0,10.0,10.0,2527.5,4855.0,7182.5,mine
59-csves/5.csv,2,TCP,,,561.497,561.497,561.497,1122.994,561.497,561.497,64,449,0,492,31547,2,2,59090,3337,,59090,3337,,32.0,32.0,32.0,8206.75,15773.5,23340.25,mine
59-csves/6.csv,2,TCP,,,510.799,510.799,510.799,1021.598,510.799,510.799,49,365,0,476,23354,2,2,59090,3337,,59090,3337,,24.25,24.5,24.75,6141.0,11677.0,17213.0,mine
59-csves/7.csv,2,TCP,,,248.385,248.385,248.385,496.77,248.385,248.385,14,226,0,502,7035,2,2,59090,3337,,59090,3337,,7.0,7.0,7.0,1828.75,3517.5,5206.25,mine
59-csves/8.csv,2,TCP,,,281.881,281.881,281.881,563.762,281.881,281.881,22,292,0,468,10307,2,2,59090,3337,,59090,3337,,11.0,11.0,11.0,2686.75,5153.5,7620.25,mine
60-csves/0.csv,2,TCP,,,517.81,517.81,517.81,1035.62,517.81,517.81,51,368,0,468,23883,2,2,59090,3337,,59090,3337,,25.25,25.5,25.75,6283.25,11941.5,17599.75,mine
60-csves/1.csv,2,TCP,,,515.7742499999999,515.9385,516.10275,1031.877,516.267,515.61,36,210,0,378,13615,2,2,59090,3337,,59090,3337,,17.5,18.0,18.5,3646.25,6807.5,9968.75,mine
60-csves/3.csv,2,TCP,,,268.319,268.319,268.319,536.638,268.319,268.319,29,370,0,428,12420,2,2,59090,3337,,59090,3337,,14.25,14.5,14.75,3307.5,6210.0,9112.5,mine
60-csves/4.csv,2,TCP,,,282.21,282.21,282.21,564.42,282.21,282.21,27,348,0,455,12299,2,2,59090,3337,,59090,3337,,13.25,13.5,13.75,3267.25,6149.5,9031.75,mine
60-csves/5.csv,2,TCP,,,234.72,234.72,234.72,469.44,234.72,234.72,22,376,0,502,11055,2,2,59090,3337,,59090,3337,,11.0,11.0,11.0,2873.75,5527.5,8181.25,mine
60-csves/6.csv,2,TCP,,,228.783,228.783,228.783,457.566,228.783,228.783,23,357,0,444,10221,2,2,59090,3337,,59090,3337,,11.25,11.5,11.75,2727.75,5110.5,7493.25,mine
60-csves/7.csv,2,TCP,,,7.0175,14.035,21.052500000000002,28.07,28.07,0.0,3,567,0,663,1990,2,2,59090,3337,,59090,3337,,1.25,1.5,1.75,507.5,995.0,1482.5,mine
60-csves/8.csv,2,TCP,,,280.781,280.781,280.781,561.562,280.781,280.781,28,373,0,468,13117,2,2,59090,3337,,59090,3337,,14.0,14.0,14.0,3419.25,6558.5,9697.75,mine
61-csves/0.csv,2,TCP,,,514.22725,514.2275,514.2277499999999,1028.455,514.228,514.227,38,239,0,405,15421,2,2,59090,3337,,59090,3337,,19.0,19.0,19.0,4045.25,7710.5,11375.75,mine
61-csves/1.csv,2,TCP,,,252.19625,252.19650000000001,252.19675,504.39300000000003,252.197,252.196,23,274,0,376,8657,2,2,59090,3337,,59090,3337,,11.25,11.5,11.75,2336.75,4328.5,6320.25,mine
61-csves/2.csv,4,TCP,,,45.66475,52.837500000000006,59.9855,211.251,61.583,43.993,22,647,0,448,9860,2,2,59090,3337,,59090,3337,,4.75,5.5,6.25,183.75,1525.0,3806.25,mine
61-csves/3.csv,2,TCP,,,260.17975,260.2065,260.23325,520.413,260.26,260.153,27,298,0,359,9715,2,2,59090,3337,,59090,3337,,13.25,13.5,13.75,2621.25,4857.5,7093.75,mine
61-csves/5.csv,2,TCP,,,284.41425,284.4145,284.41475,568.829,284.415,284.414,38,479,0,448,17054,2,2,59090,3337,,59090,3337,,19.0,19.0,19.0,4453.5,8527.0,12600.5,mine
61-csves/7.csv,2,TCP,,,431.37850000000003,433.956,436.5335,867.912,439.111,428.801,63,403,0,351,22130,2,2,59090,3337,,59090,3337,,31.25,31.5,31.75,5852.5,11065.0,16277.5,mine
61-csves/8.csv,2,TCP,,,541.4745,541.476,541.4775,1082.952,541.479,541.473,70,394,0,381,26719,2,2,59090,3337,,59090,3337,,34.5,35.0,35.5,7144.75,13359.5,19574.25,mine
62-csves/1.csv,2,TCP,,,557.14475,557.1455000000001,557.14625,1114.2910000000002,557.147,557.144,72,413,0,400,28816,2,2,59090,3337,,59090,3337,,35.5,36.0,36.5,7679.0,14408.0,21137.0,mine
62-csves/2.csv,2,TCP,,,543.58,543.58,543.58,1087.16,543.58,543.58,62,400,0,438,27211,2,2,59090,3337,,59090,3337,,31.0,31.0,31.0,7112.75,13605.5,20098.25,mine
62-csves/4.csv,2,TCP,,,225.18025,225.1805,225.18075,450.361,225.181,225.18,25,374,0,421,10546,2,2,59090,3337,,59090,3337,,12.25,12.5,12.75,2819.0,5273.0,7727.0,mine
