filename,probability
Video2BA_106.png,100.0
Video2BA_43.png,100.0
Video1BA_13.png,100.0
Video1BA_144.png,100.0
Video1AB_268.png,100.0
Video2BA_295.png,100.0
Video2BA_121.png,100.0
Video3AB_11.png,100.0
Video1BA_22.png,100.0
Video1BA_125.png,100.0
Video2AB_101.png,99.9998927116394
Video1AB_252.png,100.0
Video2BA_148.png,100.0
Video1BA_155.png,99.98531341552734
Video1AB_66.png,100.0
Video2BA_185.png,100.0
Video2AB_0.png,100.0
Video1AB_46.png,31.905722618103027
Video3BA_26.png,99.99861717224121
Video1BA_72.png,99.46700930595398
Video2BA_4.png,100.0
Video2AB_150.png,100.0
Video2BA_129.png,100.0
Video1BA_6.png,99.99936819076538
Video2AB_99.png,99.99973773956299
Video3BA_9.png,82.68464803695679
Video1AB_2.png,99.99979734420776
Video2AB_14.png,100.0
Video1BA_8.png,100.0
Video1AB_38.png,100.0
Video2AB_200.png,100.0
Video2AB_229.png,100.0
Video1BA_38.png,100.0
Video1AB_23.png,94.44324970245361
Video2BA_32.png,100.0
Video1AB_33.png,100.0
Video1AB_274.png,100.0
Video1BA_162.png,100.0
Video2BA_198.png,100.0
Video1AB_55.png,100.0
Video2BA_42.png,100.0
Video2AB_222.png,100.0
Video2AB_45.png,99.99887943267822
Video2BA_5.png,100.0
Video1BA_186.png,99.15987253189087
Video2AB_164.png,99.99998807907104
Video3BA_61.png,100.0
Video1BA_109.png,100.0
Video2AB_144.png,99.31501746177673
Video3BA_42.png,99.99216794967651
Video1BA_48.png,100.0
Video1AB_206.png,100.0
Video2BA_180.png,100.0
Video1BA_47.png,99.99991655349731
Video2BA_294.png,100.0
Video2BA_297.png,100.0
Video1AB_42.png,2.118438482284546
Video2AB_192.png,90.44210314750671
